1|Beograd|Srbija
2|Hungary| Budapest
3|Hungary| Budapest
4|Srbija| Novi Sad
5|Srbija| Zrenjanin
6|Novi Sad| Srbija
7|Bugarska|Sofija
8|Makedonija|Skoplje
9|Rim|Italija
10|Srbija|Zrenjanin
11|Bugarska|Sofija
12|Srbija|Kanjiza
13|Srbija|NoviS
14|Serb|Szent
15|Slevonija|Ljubljana
16|Slovenija|Maribor
17|Slovenija|Maribor
18|Bosna|Sarajevo
19|Bosna|Tuzla
20|Srbija|Beograd
21|Srbija|Beograd
22|Srbija|Beograd
23|Srbija|Beograd
24|Srbija|Beograd
25|Srbija|Beograd
26|Srbija|Beograd
27|Srbija|Beograd
28|Srbija|Beograd
29|Srbija|Beograd
30|Srbija|Beograd
31|Srbija|Beograd
32|Srbija|Beograd
33|Srbija|Beograd
34|Srbija|Beograd
35|Srbija|Beograd
36|Srbija|Beograd
37|Srbija|Beograd
38|Srbija|Beograd
39|Srbija|Beograd
40|Srbija|Beograd
41|Srbija|Beograd
42|Srbija|Beograd
43|Srbija|Beograd
44|Srbija|Beograd
45|Srbija|Beograd
46|Srbija|Beograd
47|Srbija|Beograd
48|Srbija|Beograd
49|srbija|beograd
